,Unnamed: 0,Target,coact,corep,Coef.Acts,Coef.Reps,Coef.coActs,Coef.coReps,R2,RMSE,interactions,coop,MergeScore
125,60999,YHR018C,YMR280C YIR017C YBR240C,YDR277C,-0.0561209051816798 0.509310857318151 0.405874889832894,-0.335193521730252,"-0,00220067265548139",,"0,503799982864061","0,738534503122147",0,0,"0,167933327621354"
126,61070,YER069W,YFL021W YIR017C,YML051W,2.02574430673751 2.19988898758559,-0.665388079951726,"-0,188825915922502",,"0,575734944755117","0,742983400197716",0,0,"0,191911648251706"
127,61184,YOL140W,YDR043C,YLR136C YPL230W,0.598717643350137,0.249469740995402,,"-0,0516129227763154","0,526997193733734","0,657080930234532",0,0,"0,175665731244578"
128,64974,YDR376W,YBR066C YPL129W,YBR297W YFL044C YFR034C,1.14040816377598 1.59835019095997,0.11551351890474,"-0,110792655549098","-0,000542673860386166","0,595495929707311","0,375014451570319",0,"0,25","0,281831976569104"
129,68603,YBR164C,YGR063C YLR183C YDR451C,YFL044C YFR034C YMR053C,0.235568002545643 -0.102973585745874 -0.222797047183567,0.095917221564456 -0.222797047183567,"0,00217098400323413","-0,000751494819456601","0,765178962495309","0,315012239068984",0,"0,166666666666667","0,310615209720659"
130,69433,YPL051W,YER161C YGR063C,YLR256W YIR017C YJL056C,1.66163042025186 1.6254571104635,-0.119367096519409,"-0,150476919065407","0,00127202242220024","0,729551720193665","0,371437804488396",0,0,"0,243183906731222"
131,69603,YHL040C,YLR136C YPL230W,YBR240C,0.832313871796611 0.00123740887414568,0.165757347273885,"-0,0352882737100804",,"0,546511505410074","0,669516701403767",0,0,"0,182170501803358"
132,69727,YHL047C,YCR106W YLR136C,YIR017C YBR240C,-0.467742173626464 -0.369440075775528,-0.474672663226956 -0.369440075775528,"0,153365387342884","-0,000278344450473874","0,710607424493816","0,933943279667169",0,0,"0,236869141497939"
133,69826,YDR380W,YDR216W YMR280C YJL089W,YBR066C,0.318190959676794 -1.19122869103278 -0.527315766265619,-0.531638079334525,"0,00949408051997102",,"0,423050837346512","1,36087058558881",0,0,"0,141016945782171"
134,69925,YDR127W,YFL021W YGL197W YKL038W,YDR216W YFL044C YIL101C,0.980556872708237 1.54126095326688 1.03697944077964,0.457797528098539 1.03697944077964,"-0,0103216740244251","-0,00694311144668653","0,662991430897845","0,424309619096401","0,166666666666667",0,"0,276552699188171"
135,70950,YGL148W,YBR066C YPL129W,YMR280C YFL044C YFR034C,1.34651546789954 1.30158788127814,0.353174324287458,"-0,138077732491991","-0,00587766082959761","0,609112680573748","0,492734250740049",0,"0,25","0,286370893524583"
136,71384,YDR035W,YCR106W,YBR297W YIL101C YGR067C,0.443089622777968,-0.411124570744279 0.0943599309952465,,"0,00110036860847023","0,675499058664056","0,512725413312671",0,0,"0,225166352888019"
137,71506,YBR249C,YGR044C YOR344C,YMR280C YDR096W YIL101C,0.403863086674647 0.511018822708656,0.338751842890572,"-0,0480557614195265","-0,00914072633883233","0,75232348927437","0,560396777300799",0,0,"0,25077449642479"
138,71562,YGL202W,YLR113W,YMR280C YOR244W YGR067C,0.2010851163988,0.62197030656699 -0.256727509816667,,"-0,0076690997581485","0,796227835289815","0,428413216544327",0,0,"0,265409278429938"
139,71755,YHR137W,YDR216W YMR280C YIL101C,YLR183C YML027W,0.261939696849551 -1.25279900922964 -0.247987025349212,1.82198673926569 -0.247987025349212 -1.25279900922964,"0,00823986652095833","-0,216208244889055","0,400350855135857","1,26058231335656",0,0,"0,133450285045286"
140,72205,YHR129C,YBR066C YPL129W,YOR113W YIL036W YGR067C,0.314680983007924 0.782820483189879,-0.63039054178637,"-0,0343705743129441","0,00182490959256504","0,546955656682029","0,369167732028272","0,2",0,"0,24898521889401"
141,72706,YJR065C,YKL062W YJR127C,YDR448W YML113W YDR009W,2.42110894961238 2.15662347893104,-0.388626042452851,"-0,240934296599344","0,00532756590633021","0,602609155547083","0,298472820287664",0,0,"0,200869718515694"
142,73184,YPR034W,,YFL044C YFR034C YLR136C,,-0.0774255824473313 0.0637306290370178 -0.0249647180687841,,"-0,000890841259689241","0,153436347609802","0,457265289145955",0,"0,333333333333333","0,162256560314378"
143,73433,YOR141C,YMR280C YOR244W YGL096W,YDR451C YML027W,-0.437345780457259 -0.179282383814057 -0.505494868805652,-0.448641812621188 -0.505494868805652 -0.179282383814057,"0,00799555231214722","0,0536803423596043","0,83185491854959","0,301050695567074",0,0,"0,277284972849863"
144,73647,YPR200C,YPR199C,YFL021W,0.466982045033429,-0.446406712623375,,,"0,336912346497872","0,916013428559673","0,5",0,"0,278970782165957"
145,73756,YDR101C,YBL054W,YIL101C YOR162C,0.743126213159711,0.898643238894807,,"-0,133864389034081","0,871706137481815","0,368005968604114",0,0,"0,290568712493938"
146,78135,YMR116C,YGR044C YGR063C YDR451C,YFL044C YFR034C YDR169C,0.393210127366661 0.386073541356469 0.413013424628794,1.36852307618189 0.413013424628794,"-0,00453370494218788","-0,0234964509825028","0,872149816188726","0,341708796058897",0,"0,166666666666667","0,346272160951798"
147,79231,YOR058C,YOR028C YDR169C YGR067C,YLR183C,0.196097382797503 0.345270633226276 0.0481333974806453,0.186582786714083,"-0,000827179808024736",,"0,159683100075988","0,515417256728915",0,0,"0,0532277000253293"
148,79338,YDL197C,YDR096W YPR193C YDR207C,YCR018C,0.0264079795674615 0.0585380336705343 0.312181229572117,0.0772998483153652,"0,00132149139140904",,"0,386514303278892","0,511624618848068","0,25",0,"0,212171434426297"
149,79439,YJL170C,YCR018C,YDR277C,0.125291098024177,-0.1491118491333,,,"0,178088857876409","0,554168263936381",0,0,"0,0593629526254697"
150,79659,YNL159C,YFL044C YKL038W YMR053C,YCL055W YLR182W,0.204407646272957 -0.0995256599349344 0.298298598958074,1.35596378130347 0.298298598958074 -0.0995256599349344,"0,000483752541948835","-0,168711471875041","0,603860556941916","0,315556024357626",0,0,"0,201286852313972"
151,79700,YNL008C,YLR228C YDR096W,YML113W YDL042C YBL054W,-0.0492316608633541 -0.419509670147982,-0.791296388355332,"0,0495812689790729","0,00669103467686647","0,568351708824945","0,409085827524245",0,0,"0,189450569608315"
152,79857,YPR145W,YGR063C YLR183C,YDR169C YLR136C YPL230W,1.21166451908548 2.02230197157483,0.142768321275974,"-0,194318410390167","-0,00585906752754231","0,722102254844558","0,551359292243643",0,0,"0,240700751614853"
153,80509,YGR124W,YLR113W YML027W,YBR297W YDR277C YOR162C,0.378481767335948 0.139964509388054,0.190182969416732,"-0,0102223897678247","-0,00432118275998599","0,613342056081332","0,416344191891539",0,0,"0,204447352027111"
154,81171,YDR321W,YGL209W YLR183C,YDL020C YJL089W YGR067C,-1.12119457318743 -1.16072003145415,-0.369211934905411,"0,137625342546054","0,00059104377293864","0,681112669773306","0,430090747942431",0,0,"0,227037556591102"
155,81251,YPR093C,YBR297W YDR277C YDR463W,YDR146C YML027W,0.364006502200707 0.297180993535455 0.562704396224016,0.208388367564964 0.562704396224016 0.297180993535455,"-0,0024698729398303","-0,0410785716007527","0,657653596609533","0,430295256672304",0,0,"0,219217865536511"
156,84024,YBL069W,YBR066C YPL129W,YFL044C YFR034C YMR053C,2.1424601381651 2.17817415394269,0.0154518718020778,"-0,234691788573722","0,00161773847106442","0,459956401183625","0,480220913804",0,"0,25","0,236652133727875"
157,84693,YER101C,YJL103C YFL044C YMR053C,YDR146C YDR451C,-0.364752791555579 -0.176095686684333 -0.597865330524562,0.165648390135719 -0.597865330524562 -0.176095686684333,"0,00998095346020224","-0,0162887996425755","0,825947850883103","0,327649615235026",0,0,"0,275315950294368"
158,84912,YDR184C,YML113W YGR063C,YKL043W YIL101C,1.65315824062015 1.25593781168541,-0.325741650466269 1.25593781168541,"-0,11504900380165","0,0168290431360238","0,806440967202804","0,442131947455375",0,0,"0,268813655734268"
159,84926,YOR377W,YER184C,YPR018W YGR063C,0.405702967916765,-0.531176707121475,,"0,0259039614942645","0,519402774248954","0,454255920510505",0,0,"0,173134258082985"
160,85127,YGR177C,YGL209W YLR183C,YMR280C YBR297W YBR240C,0.14610545486408 0.246514494779023,-0.321109089935774,"-0,00539663625791424","0,00124961336021283","0,627373014322148","0,599895230910941",0,0,"0,209124338107383"
161,85159,YLL042C,YIR017C YPR094W,YMR273C,0.237588565216728 0.557771335063712,-0.330369635002599,"-0,0164375571405947",,"0,609163106757181","0,364721940578958",0,0,"0,20305436891906"
162,85498,YPR049C,YHL020C YJL089W YMR053C,YGR044C YDR146C YML027W,-0.272154737326829 -0.53033895843996 -0.478430752498182,-0.196961900272394 -0.478430752498182,"0,0085431870963851","0,00311448001475683","0,857328217378652","0,288937317892734",0,0,"0,285776072459551"
163,85581,YBR217W,YDR009W YFL044C,YMR280C YGR067C,0.580985459302719 0.683832731489302,-0.468306086034159 0.683832731489302,"-0,0437794262257708","0,0320389960996342","0,420992290082925","0,417529796856941",0,0,"0,140330763360975"
164,85650,YPR185W,YKL038W YDR169C YDR207C,YBR066C YGR063C,-0.372831051842877 0.203866953430591 0.293689668693684,0.503505534731108 0.293689668693684 0.203866953430591,"0,00129767684656568","-0,0521447389230661","0,544819933293779","0,360310008664323",0,0,"0,18160664443126"
165,85836,YBR128C,YGL166W YJL089W YIL101C,YLR183C,0.377585862598596 0.112833814223014 0.0998290972895401,0.194249273875022,"0,00071320068949535",,"0,763051845910633","0,360437867564604",0,0,"0,254350615303544"
166,85866,YCR068W,YFR034C YOL067C YBL066C,YDR146C YDR451C,0.197690299132172 0.724766856911789 0.720348914567208,0.926431262948653 0.720348914567208 0.724766856911789,"-0,00451912157567065","-0,120149111488722","0,650399898184667","0,488712120334389",0,0,"0,216799966061556"
167,86003,YLR423C,YDR173C YBR150C YGR067C,YGR044C YGR063C,0.407644815101669 0.137386553580005 -0.00717685107598108,-1.28179731918529 -0.00717685107598108 0.137386553580005,"0,000124728440561929","0,122257641272185","0,638310778237344","0,342397609740242",0,0,"0,212770259412448"
168,86273,YFR021W,YIL154C YGL197W YFL052W,YBR066C YCR018C,-0.435467961482642 -0.368151061406252 -0.859702698950822,0.0549596671043735 -0.859702698950822 -0.368151061406252,"0,010189000928698","-0,0229142847482459","0,553257854966194","0,338677385836473",0,0,"0,184419284988731"
169,86346,YOL082W,YLR256W YDL020C,YML113W,-0.738651587806113 -0.50177246135565,-0.269778388843435,"0,0899295193352615",,"0,63208405137418","0,434218120598738",0,0,"0,210694683791393"
170,86533,YGL180W,YMR280C YIR017C YGR067C,YDR451C,0.0380699619649383 0.133384764287746 -0.110883261062458,-0.504500584695747,"0,00359826795182179",,"0,826441409782948","0,64147930637316",0,0,"0,275480469927649"
171,86688,YDL113C,YDL020C YOR290C YMR053C,YCL055W YGR063C,0.153504059906985 -0.0363605363207049 0.0506969868462966,-1.40273943144413 0.0506969868462966 -0.0363605363207049,"0,00236676961325571","0,152269664264412","0,820327714883226","0,294880826392174",0,0,"0,273442571627742"
172,86723,YPL100W,YIL036W YPL133C YDR169C,YML113W YLR183C,0.423862988522471 0.621767481716857 0.255354777803232,-0.606565033500243 0.255354777803232 0.621767481716857,"-0,00259502837393243","0,0671057553029857","0,705469439599139","0,307346812001401",0,0,"0,23515647986638"
173,86946,YCL038C,YER111C YIL101C YPL230W,YGL209W YLR183C,0.407165434980134 -0.0381608806205156 0.372189024516016,-0.118439656685914 0.372189024516016 -0.0381608806205156,"-0,0012892868149065","0,0343187288298641","0,39627218254708","0,544162814029225",0,0,"0,132090727515693"
174,87042,YLR431C,YJL089W YMR053C YML007W,YGR044C YCR018C,-0.0970631404228641 -0.162578008119618 0.00606159380220869,-0.248770038091864 0.00606159380220869 -0.162578008119618,"0,00376874108307541","0,0218439219015433","0,773457460131151","0,278286311235483",0,0,"0,25781915337705"
175,87139,YLR189C,YDR277C YPL133C YMR053C,YGR063C YLR183C,-0.0111581027545817 0.233389276647255 0.482718329925199,-0.576224997689073 0.482718329925199 0.233389276647255,"-0,000701582257870061","0,0547295557831483","0,775343685741152","0,278998474430254",0,0,"0,258447895247051"
176,89122,YJL178C,YGR063C YCR018C YLR183C,YJL103C YAL051W YDR169C,0.451154207670383 0.46980387755214 0.441953688066777,0.261857485889687 0.441953688066777,"-0,00673743464632972","0,000420668563309247","0,521663179997705","0,350182276867877",0,0,"0,173887726665902"
177,91719,YPL166W,YMR280C YOR140W YPL230W,YGR063C,-0.106011247963603 0.322360437401954 0.366798065179237,-0.255774985889222,"-0,00123617389398153",,"0,506546834779719","0,375268234327715",0,0,"0,168848944926573"
178,91943,YNL242W,YMR280C YKL038W YDR169C,YGR063C YDR451C,0.162731427429477 0.419515859581362 0.289533790182188,-0.175291263601718 0.289533790182188 0.419515859581362,"-0,000322994492876895","-0,00485281409773441","0,892584270426812","0,33279679167334",0,0,"0,297528090142271"
179,92057,YNR007C,YOR113W YBR297W YJL089W,YGR044C,0.595664793006497 0.197624814170092 0.191876046732997,0.0788587417857003,"-0,000473452807457492",,"0,79739621473203","0,413881342061707",0,0,"0,26579873824401"
180,92225,YNL223W,YPR008W YLR256W YMR053C,YJR147W YMR016C,-0.0225803449663959 -0.257664694058385 -0.15866672385099,-0.0885979036641267 -0.15866672385099 -0.257664694058385,"0,00479141355135282","-0,00271678792315825","0,793278340735494","0,260048453612788",0,0,"0,264426113578498"
181,92329,YPL149W,YGL166W YGR067C,YJR127C,1.27767251544587 0.846056424161307,-0.308735745724979,"-0,0920905418973469",,"0,398952941889018","0,561670492480864",0,0,"0,132984313963006"
182,92441,YHR171W,YJR094C YMR053C YGR067C,YLR183C,0.511680746711339 1.09652418278117 0.411435614065731,0.0662392659750988,"-0,0044822721922466",,"0,889476908430779","0,333285988555624",0,0,"0,29649230281026"
183,92591,YBL078C,YMR053C YGR067C YPL230W,YGR044C,0.87802677939721 0.238645753974973 0.20909757523795,0.0333949259026887,"-0,00171773245688838",,"0,727306536261517","0,572499589568469",0,0,"0,242435512087172"
184,92648,YDL149W,YGL197W YAL051W YMR053C,YCR018C YDR451C,-0.176347838899185 -0.300129271140347 -0.137649274654375,-0.2128658792022 -0.137649274654375 -0.300129271140347,"0,0069233895820373","0,0310222001956684","0,896559403499273","0,255740791020556",0,0,"0,298853134499758"
185,92849,YPR026W,YMR280C YPR193C YIL101C,YML027W,0.358043937442327 0.165067881930461 0.418209374550479,-0.219880538513823,"-0,00116484806814389",,"0,867329422620463","0,462995394768824",0,0,"0,289109807540154"
186,93408,YMR301C,YFR028C YDR266C,YMR164C YJL089W YOR290C,-3.20861909574672 -4.08487980564026,0.80181000012494,"0,43835086140958","-0,00991903183425257","0,567700340654575","0,414484847570692","0,2",0,"0,255900113551525"
187,95823,YNR002C,YBR297W YBR240C YGR067C,YLR183C,0.40771603623163 0.493162816836788 0.728014280778168,-0.172057624787757,"-0,00150595391497379",,"0,88615263217629","0,724241503242089",0,0,"0,29538421072543"
188,95861,YDR384C,YGR067C,YDR451C,0.471381853324658,-0.387736767216725,,,"0,543633035036507","1,01529604938284","0,5",0,"0,347877678345502"
189,96018,YLR393W,YOL067C YDR169C YFL052W,YGR044C YDR451C,0.731420712623636 0.283749239911384 0.759347102608748,0.336546834920801 0.759347102608748 0.283749239911384,"-0,00918685111192952","-0,0417605361418575","0,487572785064358","0,358883651811634",0,0,"0,162524261688119"
190,96091,YNL315C,YBL021C YBR297W,YOR028C YLR136C,0.404819485551197 0.11026707282388,-0.276294433987909 0.11026707282388,"0,00276572579723222","0,0277452196656865","0,476534888091455","0,504067961935941",0,0,"0,158844962697152"
191,96232,YJL180C,YDR009W YBR297W YGR063C,YLR256W YLR136C,-0.00384122662212606 0.0954466322465698 0.211712475450501,-0.7284157982141 0.211712475450501 0.0954466322465698,"0,000961530267489518","0,0767156082442907","0,551320257671184","0,412245436766808",0,0,"0,183773419223728"
192,96349,YLR295C,YBR033W YLR182W,YOR032C,2.21074182543706 2.0906953937905,-0.274280951004672,"-0,216233640569561",,"0,603805727310558","0,481455482860435",0,0,"0,201268575770186"
193,96502,YPL271W,YDR096W YKL109W YIL101C,YJR147W YGL209W,0.195848195861461 0.355651228012962 0.154320710213427,-0.564799631961521 0.154320710213427 0.355651228012962,"-0,00269008818087826","0,0224408392052811","0,508547935343536","0,386069515298392",0,0,"0,169515978447845"
194,96567,YDL004W,YIL119C YBR240C,YIL154C YMR016C,1.08458056633087 1.40993354285394,1.03422227667749 1.40993354285394,"-0,136817971026277","-0,13519037003261","0,524869821964585","0,488832073825643",0,0,"0,174956607321528"
195,96735,YDR377W,YDR216W YMR280C YIL119C,YER088C,0.192889435478302 -0.413797707321755 0.06905402059105,-0.733023410265541,"0,00378904489156913",,"0,528330222306473","0,563158214019704",0,0,"0,176110074102158"
196,96832,YML081C-A,YKL109W YIL119C YGR067C,YGR097W,0.257225623588181 0.128557554297704 0.237090048548434,-0.501918216476389,"-0,00188756133996903",,"0,519711705848633","0,362539111501939",0,0,"0,173237235282878"
197,96956,YOL077W-A,YGR063C YLR183C,YGR097W,1.24581795936789 1.35699003044126,-0.807766982368356,"-0,124591166297269",,"0,737447503420411","0,52273384040748",0,0,"0,24581583447347"
198,97005,YPR020W,YBR033W YKL109W,YER088C,-1.46955202898396 -1.04613869939247,-0.437776460338808,"0,164303690148901",,"0,568221771667874","0,58970947254521",0,0,"0,189407257222625"
199,97128,YJR121W,YMR280C YJL103C YFL031W,YBL054W,0.448168466476693 0.910767904964896 0.588214054035156,-0.118798259096799,"-0,00642432815499994",,"0,493856240913072","0,488858257698139",0,0,"0,164618746971024"
200,97245,YPL078C,YJL103C YKL043W YIL119C,YJR147W YER028C YLR136C,0.441405173225912 0.189210536966254 0.228524441367302,-0.359791345456344 0.228524441367302,"-0,0031522792983728","0,00445122473599651","0,401527850277257","0,401497842929873",0,0,"0,133842616759086"
201,97396,YDR298C,YJL103C YKL109W YGR067C,YAL051W,0.336092538444779 0.0542499231218359 -0.374583572078702,-0.56497367459904,"0,00220405035345063",,"0,518596457601499","0,446450229601711",0,0,"0,172865485867166"
202,97443,YKL016C,YBR033W YKL109W,YIL154C,1.28954117381961 0.948085854030475,-0.326614672524456,"-0,0960437754605647",,"0,553628285596074","0,423410463376255",0,0,"0,184542761865358"
203,97554,YML116W,YIR017C,YDR216W,0.406201123962311,-0.325577535731065,,,"0,378578042686241","0,755292379709823",0,0,"0,126192680895414"
204,97694,YNL259C,YBR297W YBR240C,YFL021W YKL038W,0.306395844288192 0.458515081357521,-0.154825889824693 0.458515081357521,"-0,0234890155807232","0,00600121957066342","0,623591390421483","0,514966069420266",0,0,"0,207863796807161"
